504,3322,423,"2014-12-17 02:40:21",0,"83025"
505,332,48,"2014-10-26 09:17:54",1,"05036"
506,859,740,"2014-12-05 17:22:36",1,"32725"
507,2882,1185,"2014-12-04 22:58:05",0,"06479"
508,1499,673,"2014-12-03 11:15:54",0,"10707"
509,3270,339,"2014-12-20 09:59:01",1,"53115"
510,39,288,"2014-11-03 18:00:03",1,"04756"
511,1562,819,"2014-11-06 01:41:33",1,"12785"
512,3353,492,"2014-10-21 13:07:47",0,"97601"
513,3326,26,"2014-12-07 12:29:57",0,"80827"
514,3455,1228,"2014-12-14 23:08:42",1,"32949"
515,1067,1560,"2014-12-29 07:49:40",1,"41160"
516,1019,134,"2014-10-04 21:32:13",1,"40506"
517,2407,198,"2014-12-09 20:12:43",0,"48419"
518,138,1553,"2014-10-26 11:23:03",1,"56166"
519,139,276,"2014-10-06 11:37:11",0,"15450"
520,814,410,"2014-10-03 20:13:34",0,"20147"
521,86,1177,"2014-12-12 23:42:42",1,"72070"
522,64,418,"2014-10-29 11:45:51",1,"97205"
523,3890,1553,"2014-10-26 03:18:16",1,"02330"
524,1289,378,"2014-12-20 15:30:42",1,"83311"
525,0,417,"2014-11-18 02:59:02",0,"30026"
526,752,124,"2014-10-11 13:34:31",1,"15338"
527,11,472,"2014-12-28 04:27:41",0,"44420"
528,2060,894,"2014-10-21 12:26:39",0,"51430"
529,1555,545,"2014-12-01 08:16:56",1,"46275"
530,891,714,"2014-10-31 00:56:02",1,"63775"
531,3661,515,"2014-12-21 06:55:08",0,"37769"
532,277,1143,"2014-11-01 00:12:03",1,"90745"
533,1990,1523,"2014-10-26 02:27:52",1,"61543"
534,2402,527,"2014-12-21 02:18:29",0,"80459"
535,4906,633,"2014-10-24 17:35:02",1,"33027"
536,2544,514,"2014-10-09 23:50:21",1,"63401"
537,3797,108,"2014-11-28 12:12:54",1,"43005"
538,2867,17,"2014-12-13 03:37:00",0,"19067"
539,3831,12,"2014-10-28 09:17:12",0,"72070"
540,2700,11,"2014-12-10 12:52:48",1,"99158"
541,3758,330,"2014-12-15 01:19:25",1,"61542"
542,2691,482,"2014-12-26 15:27:10",0,"22846"
543,2625,1416,"2014-12-28 10:14:53",0,"48367"
544,46,692,"2014-11-26 20:47:24",1,"53212"
545,310,590,"2014-11-27 07:42:22",0,"91327"
546,34,30,"2014-10-20 16:20:17",0,"14437"
547,557,220,"2014-11-15 15:56:39",1,"45812"
548,1463,783,"2014-10-11 13:54:14",1,"12981"
549,281,284,"2014-12-10 04:51:32",0,"43660"
550,1082,44,"2014-12-01 15:32:10",1,"39365"
551,3202,95,"2014-10-29 19:18:20",0,"50576"
552,4,273,"2014-12-03 10:41:13",0,"70835"
553,2909,64,"2014-10-22 19:44:55",0,"81036"
554,3192,264,"2014-10-19 22:30:35",1,"78641"
555,3761,50,"2014-12-04 06:02:54",0,"94539"
556,1108,1614,"2014-11-05 04:29:27",1,"19601"
557,3980,261,"2014-12-20 08:39:18",0,"15333"
558,2622,578,"2014-10-03 17:23:41",1,"76820"
559,2920,112,"2014-11-05 02:39:23",0,"46302"
560,1257,705,"2014-10-05 04:18:48",0,"04212"
561,527,5,"2014-12-25 08:47:34",1,"18041"
562,4387,16,"2014-10-07 11:35:09",0,"35959"
563,1908,759,"2014-10-24 10:15:32",0,"61913"
564,2566,152,"2014-11-19 07:34:47",0,"78870"
565,1140,17,"2014-11-25 10:15:55",1,"94301"
566,308,813,"2014-10-02 18:42:33",0,"94104"
567,356,1479,"2014-10-23 18:35:57",1,"76011"
568,524,1146,"2014-11-25 14:23:31",1,"52361"
569,1281,867,"2014-12-28 10:59:02",1,"22801"
570,885,1581,"2014-11-30 01:35:41",1,"05030"
571,175,130,"2014-11-29 03:42:27",1,"95376"
572,101,377,"2014-11-01 12:24:37",0,"78938"
573,1049,679,"2014-12-18 03:53:43",0,"56754"
574,1596,754,"2014-10-05 23:37:54",0,"28720"
575,2986,13,"2014-11-23 14:39:38",0,"72153"
576,4922,0,"2014-12-25 20:17:07",1,"38549"
577,4224,269,"2014-11-04 11:51:27",0,"89414"
578,16,23,"2014-10-27 12:28:45",1,"20610"
579,1760,209,"2014-11-27 18:36:36",1,"38402"
580,4372,292,"2014-10-13 08:58:54",1,"84057"
581,2514,180,"2014-12-28 00:10:08",1,"30268"
582,4086,5,"2014-12-26 19:08:35",1,"76821"
583,4434,47,"2014-11-22 16:38:39",1,"07718"
584,19,182,"2014-11-12 08:42:42",1,"63664"
585,4399,1301,"2014-10-04 02:27:43",0,"77904"
586,4664,1234,"2014-12-02 13:26:24",1,"54888"
587,13,530,"2014-11-11 08:46:17",1,"63345"
588,377,329,"2014-10-04 14:03:38",1,"02196"
589,1785,1103,"2014-12-10 14:59:43",1,"08721"
590,158,405,"2014-11-11 13:31:44",1,"91706"
591,28,619,"2014-10-28 03:47:18",0,"47577"
592,3714,17,"2014-10-07 04:35:14",1,"97116"
593,501,1607,"2014-11-28 12:46:31",0,"95229"
594,833,223,"2014-10-12 17:50:25",0,"33835"
595,3380,1506,"2014-12-09 00:16:44",1,"42332"
596,3486,126,"2014-11-17 09:22:08",0,"98323"
597,758,1339,"2014-11-19 10:01:26",0,"58631"
598,3636,245,"2014-10-26 01:24:33",0,"14083"
599,1168,1,"2014-12-07 12:12:59",1,"42036"
600,2256,440,"2014-12-13 20:49:29",1,"32132"
601,4259,597,"2014-11-12 22:03:18",0,"38338"
602,44,1554,"2014-11-13 14:49:26",1,"28602"
603,187,1152,"2014-10-02 08:38:48",1,"21022"
604,232,346,"2014-10-28 04:21:21",0,"17502"
605,4054,181,"2014-10-31 19:31:33",1,"81151"
606,1461,185,"2014-12-11 11:51:59",1,"92804"
607,1525,788,"2014-12-21 23:50:41",1,"71860"
608,306,765,"2014-11-01 04:37:01",1,"53556"
609,1012,189,"2014-12-13 23:11:44",0,"94141"
610,99,119,"2014-10-20 14:50:09",1,"58033"
611,757,280,"2014-10-03 16:17:51",1,"48760"
612,1332,1160,"2014-11-15 03:32:38",0,"91769"
613,2218,936,"2014-10-06 01:26:07",0,"72066"
614,515,177,"2014-12-29 20:24:27",0,"97075"
615,978,882,"2014-10-22 06:41:18",0,"27508"
616,3383,97,"2014-10-07 10:57:40",1,"88012"
617,4713,300,"2014-12-05 05:05:31",0,"83281"
618,2973,503,"2014-12-19 17:11:01",0,"58545"
619,1211,1207,"2014-12-01 00:55:04",1,"63134"
620,4709,1473,"2014-11-15 04:08:24",0,"57258"
621,1481,591,"2014-12-15 23:53:41",1,"63785"
622,2750,1667,"2014-10-02 22:34:32",1,"45712"
623,2916,14,"2014-11-13 22:43:21",0,"71201"
624,506,533,"2014-11-17 10:15:36",1,"47941"
625,3475,1271,"2014-12-04 22:22:32",0,"69339"
626,2092,29,"2014-11-12 21:56:34",1,"08060"
627,192,1360,"2014-12-05 19:19:44",1,"29470"
628,1498,325,"2014-12-18 23:40:54",1,"08736"
629,1716,223,"2014-12-28 19:23:20",0,"48225"
630,66,18,"2014-12-15 13:36:40",1,"97903"
631,183,1331,"2014-10-17 03:14:21",0,"62319"
632,1999,22,"2014-10-10 14:52:48",1,"85034"
633,3478,898,"2014-11-15 19:34:08",1,"62681"
634,330,975,"2014-12-25 20:52:13",1,"70601"
635,553,1069,"2014-10-11 08:29:16",0,"49752"
636,3985,226,"2014-12-18 22:28:42",1,"14057"
637,785,165,"2014-11-07 07:03:17",0,"50262"
638,943,573,"2014-12-09 20:13:36",0,"65745"
639,364,428,"2014-10-24 16:32:43",0,"49254"
640,166,35,"2014-11-16 20:32:44",1,"57101"
641,1081,1544,"2014-10-09 01:44:00",1,"27941"
642,1686,1116,"2014-10-24 11:10:43",0,"43803"
643,80,1130,"2014-11-04 09:59:42",1,"55347"
644,3064,74,"2014-12-18 00:53:18",0,"67637"
645,3253,1553,"2014-11-21 20:30:39",0,"36016"
646,1483,58,"2014-12-22 18:36:33",0,"55756"
647,3593,1582,"2014-12-08 06:33:03",1,"79252"
648,45,437,"2014-11-09 02:09:41",1,"20128"
649,1213,759,"2014-10-25 09:59:29",0,"52169"
650,409,339,"2014-10-26 08:24:42",1,"93452"
651,4719,333,"2014-12-21 00:38:07",0,"67764"
652,13,546,"2014-10-31 20:27:36",1,"89555"
653,7,68,"2014-10-14 18:08:22",0,"78117"
654,1,990,"2014-12-01 19:13:50",1,"80941"
655,4942,6,"2014-12-12 12:12:16",0,"28425"
656,980,0,"2014-12-28 08:11:40",1,"78340"
657,379,1695,"2014-10-24 05:32:45",1,"57109"
658,2320,111,"2014-11-26 07:18:47",1,"79741"
659,2410,1122,"2014-11-05 00:30:59",0,"71046"
660,4865,116,"2014-11-28 15:13:08",1,"18011"
661,4978,127,"2014-10-07 22:16:28",0,"74360"
662,903,69,"2014-12-21 23:28:50",1,"40283"
663,874,1049,"2014-12-07 22:18:48",0,"50062"
664,4715,336,"2014-10-27 12:53:49",0,"94547"
665,1970,541,"2014-11-08 07:31:18",1,"88557"
666,1740,470,"2014-12-16 14:33:15",1,"25113"
667,707,580,"2014-10-24 00:22:00",1,"28733"
668,792,1577,"2014-11-20 18:57:32",0,"32137"
669,28,159,"2014-11-01 13:16:16",1,"89041"
670,609,910,"2014-11-18 21:49:07",1,"95693"
671,66,10,"2014-12-25 12:02:36",0,"29904"
672,80,869,"2014-12-09 01:02:41",1,"25981"
673,3508,714,"2014-12-03 22:10:03",0,"92011"
674,1673,479,"2014-10-25 06:02:22",1,"25562"
675,33,645,"2014-12-24 02:32:18",1,"40204"
676,2454,1228,"2014-12-10 18:21:37",1,"06088"
677,2613,38,"2014-12-22 17:06:01",0,"14471"
678,249,23,"2014-10-29 03:05:15",1,"04351"
679,456,437,"2014-11-08 19:55:00",1,"22936"
680,289,45,"2014-10-10 06:50:38",1,"95017"
681,7,1046,"2014-11-25 03:50:02",1,"01529"
682,2409,1178,"2014-10-31 14:17:32",0,"15316"
683,28,1135,"2014-12-02 09:51:20",0,"47978"
684,2681,871,"2014-11-06 22:26:05",0,"73165"
685,271,653,"2014-12-17 09:15:55",0,"13115"
686,4510,42,"2014-10-21 16:02:51",0,"97205"
687,1763,170,"2014-10-22 09:42:50",0,"53571"
688,168,784,"2014-11-05 00:48:29",1,"67352"
689,500,220,"2014-10-03 18:28:44",1,"17004"
690,3018,546,"2014-10-24 16:47:16",0,"34291"
691,1706,629,"2014-10-30 15:31:28",1,"95154"
692,1459,37,"2014-11-19 03:04:40",0,"41540"
693,102,143,"2014-11-18 21:42:04",1,"01879"
694,4591,1646,"2014-12-03 23:52:05",0,"27340"
695,758,59,"2014-12-02 09:09:04",0,"72129"
696,9,590,"2014-10-02 11:20:32",1,"81329"
697,1260,1557,"2014-11-19 05:33:01",0,"15047"
698,2894,325,"2014-12-22 20:43:38",1,"86325"
699,4,1089,"2014-12-23 15:07:49",0,"18109"
700,2321,32,"2014-10-22 08:57:21",1,"97454"
701,4103,1647,"2014-10-24 17:31:33",1,"92154"
702,56,884,"2014-10-18 08:05:51",1,"31561"
703,3146,1064,"2014-11-28 08:25:17",1,"52566"
704,206,1193,"2014-10-22 04:14:53",1,"45417"
705,1589,386,"2014-11-13 02:54:53",1,"54666"
706,346,19,"2014-10-18 14:36:00",0,"59922"
707,40,12,"2014-12-26 17:00:46",1,"50339"
708,24,748,"2014-10-01 15:25:51",0,"68450"
709,3210,257,"2014-10-16 09:34:07",1,"33326"
710,3752,51,"2014-10-02 18:00:09",0,"47405"
711,125,96,"2014-12-17 10:05:38",1,"45850"
712,2172,577,"2014-10-12 02:54:01",0,"29053"
713,1489,861,"2014-11-07 13:44:09",1,"60910"
714,355,185,"2014-11-28 03:08:17",1,"93761"
715,2757,865,"2014-12-03 03:12:20",1,"32142"
716,1031,136,"2014-10-22 05:07:42",0,"81615"
717,4397,84,"2014-12-24 16:42:27",1,"01615"
718,643,173,"2014-11-14 16:19:19",1,"42054"
719,185,397,"2014-12-29 20:25:31",1,"77236"
720,1751,955,"2014-11-11 18:54:27",0,"14606"
721,923,89,"2014-12-08 18:59:21",1,"90623"
722,164,24,"2014-11-11 09:33:05",1,"27311"
723,2589,154,"2014-10-09 20:29:15",0,"13661"
724,138,1012,"2014-11-11 08:02:16",0,"20216"
725,1412,996,"2014-11-14 18:22:57",1,"87010"
726,1010,844,"2014-10-26 13:39:22",0,"36738"
727,966,1232,"2014-11-08 21:07:23",0,"88049"
728,3256,903,"2014-12-22 07:20:36",1,"93512"
729,2184,177,"2014-10-25 04:29:19",1,"27576"
730,12,186,"2014-10-26 05:00:25",1,"43656"
731,16,994,"2014-12-12 02:43:06",0,"29603"
732,1907,891,"2014-10-27 09:24:29",1,"84712"
733,27,1524,"2014-10-17 23:47:03",0,"44815"
734,3367,522,"2014-12-24 15:15:04",1,"37929"
735,1628,1136,"2014-12-07 08:41:53",0,"62954"
736,4360,639,"2014-11-01 18:35:50",1,"98952"
737,2590,647,"2014-10-28 14:55:03",0,"55564"
738,2417,293,"2014-10-09 04:12:14",0,"83429"
739,2036,0,"2014-11-01 14:16:46",1,"99153"
740,1072,751,"2014-10-23 10:42:32",1,"10560"
741,3159,21,"2014-10-20 09:21:51",0,"40923"
742,71,1394,"2014-10-01 22:15:42",1,"43127"
743,1683,504,"2014-12-02 02:36:55",1,"74117"
744,704,1502,"2014-12-27 01:50:41",0,"24578"
745,2159,159,"2014-11-21 06:54:10",1,"65737"
746,0,497,"2014-11-03 21:50:54",1,"84654"
747,813,937,"2014-11-07 18:27:21",0,"75154"
748,3741,547,"2014-12-29 16:17:06",1,"61328"
749,1453,1560,"2014-11-13 23:37:18",0,"46850"
750,1022,142,"2014-11-20 21:41:11",1,"29682"
751,135,302,"2014-11-24 08:09:22",1,"74577"
752,3423,844,"2014-10-13 22:42:33",0,"08904"
753,2101,1514,"2014-11-30 18:28:33",1,"24269"
754,169,63,"2014-11-14 11:47:35",1,"65534"
755,179,903,"2014-12-01 06:03:45",0,"77018"
756,3105,370,"2014-11-29 01:47:57",0,"97110"
757,30,704,"2014-12-03 06:17:00",0,"22503"
758,3516,1180,"2014-10-08 19:03:46",0,"47557"
759,4949,107,"2014-11-27 07:26:20",0,"08816"
760,4802,929,"2014-11-06 01:59:04",1,"71358"
761,32,46,"2014-12-11 23:49:43",1,"24714"
762,553,32,"2014-10-18 07:03:11",0,"75882"
763,2533,47,"2014-12-30 20:42:46",1,"54926"
764,657,206,"2014-11-06 02:14:45",0,"10470"
765,448,972,"2014-10-13 04:41:44",1,"49881"
766,985,863,"2014-12-24 23:31:31",1,"64444"
767,1218,284,"2014-10-04 04:59:14",1,"58581"
768,4666,1466,"2014-10-23 19:57:12",0,"66775"
769,87,269,"2014-12-26 12:59:24",1,"46018"
770,182,1604,"2014-10-19 18:28:31",0,"78702"
771,3290,11,"2014-11-06 16:59:15",0,"78119"
772,1412,507,"2014-10-04 05:15:26",1,"77961"
773,3,916,"2014-10-27 20:53:53",0,"68404"
774,2043,80,"2014-10-05 13:05:50",0,"02332"
775,926,126,"2014-12-25 21:17:21",1,"22716"
776,2394,1587,"2014-10-27 20:04:45",0,"29693"
777,89,841,"2014-12-24 11:34:14",1,"89134"
778,3414,1091,"2014-10-23 22:29:15",0,"70770"
779,1638,1,"2014-12-11 07:48:50",1,"61068"
780,11,401,"2014-10-03 19:19:33",0,"37071"
781,1,1099,"2014-11-13 11:17:28",0,"85711"
782,4426,550,"2014-10-08 15:17:44",1,"93257"
783,4230,336,"2014-10-09 01:40:18",0,"30534"
784,1314,371,"2014-12-27 18:46:17",0,"20212"
785,4859,1,"2014-11-10 14:06:22",1,"22580"
786,1433,1183,"2014-12-25 07:12:00",0,"57365"
787,2916,644,"2014-11-22 13:28:57",0,"19715"
788,980,389,"2014-11-26 15:13:54",1,"92802"
789,2818,206,"2014-10-22 23:30:11",0,"58262"
790,4297,34,"2014-11-04 19:10:49",1,"11416"
791,34,430,"2014-10-21 08:10:20",0,"96075"
792,629,343,"2014-12-22 07:59:42",1,"77054"
793,266,43,"2014-10-12 13:50:48",0,"35135"
794,1178,0,"2014-12-07 18:22:41",1,"16367"
795,162,61,"2014-11-13 00:36:57",0,"15034"
796,34,217,"2014-12-08 11:04:55",1,"40588"
797,1537,1238,"2014-11-04 21:04:23",0,"57656"
798,4667,337,"2014-10-07 11:36:22",1,"16039"
799,2713,73,"2014-11-30 12:22:39",1,"62888"
800,38,889,"2014-11-29 14:12:47",1,"50561"
801,1018,556,"2014-11-16 16:15:38",1,"24161"
802,187,67,"2014-10-05 06:37:08",1,"89422"
803,3770,305,"2014-12-18 18:27:56",1,"01354"
804,370,203,"2014-11-08 13:14:25",1,"52004"
805,3082,205,"2014-10-15 19:34:14",1,"21788"
806,53,11,"2014-12-07 09:02:49",1,"36872"
807,2437,1022,"2014-11-18 01:15:35",0,"80111"
808,1848,791,"2014-11-26 12:57:16",1,"98283"
809,770,898,"2014-12-01 15:51:14",1,"78025"
810,2121,960,"2014-10-16 13:48:55",0,"91224"
811,2654,107,"2014-10-11 22:20:35",1,"53956"
812,496,699,"2014-11-16 17:58:10",0,"22405"
813,2408,590,"2014-10-15 09:42:40",1,"60035"
814,2015,595,"2014-12-22 15:56:03",1,"12924"
815,30,669,"2014-12-28 09:51:15",1,"30417"
816,6,1358,"2014-10-26 08:26:23",1,"10079"
817,763,567,"2014-11-18 20:49:56",1,"63852"
818,646,1188,"2014-11-16 11:30:23",1,"98208"
819,2508,128,"2014-10-23 23:13:51",1,"23666"
820,185,1014,"2014-10-01 16:49:55",1,"94527"
821,2543,619,"2014-12-29 20:15:55",0,"07072"
822,3190,876,"2014-11-28 20:06:39",1,"77070"
823,1366,1313,"2014-11-10 20:03:19",0,"44275"
824,4675,732,"2014-11-01 22:11:27",0,"87072"
825,58,463,"2014-12-21 04:25:22",1,"70826"
826,4642,367,"2014-12-13 07:52:01",0,"79945"
827,1581,450,"2014-12-22 11:04:16",1,"20833"
828,0,56,"2014-12-26 01:02:07",0,"26362"
829,480,646,"2014-12-24 18:16:30",0,"73938"
830,1129,248,"2014-10-15 12:49:51",0,"59338"
831,1086,555,"2014-10-11 17:43:05",0,"32210"
832,4668,345,"2014-10-14 18:21:26",1,"53203"
833,61,72,"2014-11-17 09:22:49",1,"17123"
834,2402,1313,"2014-10-14 17:32:56",0,"54234"
835,2157,1609,"2014-11-28 14:36:50",0,"31720"
836,1666,866,"2014-10-20 16:28:00",1,"17856"
837,3114,1617,"2014-11-07 10:53:23",0,"28306"
838,4747,1001,"2014-10-05 02:32:20",0,"68145"
839,370,745,"2014-10-16 09:34:07",0,"17329"
840,4880,118,"2014-10-05 22:07:27",1,"25606"
841,1209,50,"2014-12-12 12:31:28",1,"70059"
842,1455,274,"2014-12-26 19:26:35",0,"25270"
843,22,91,"2014-10-01 03:37:49",1,"78390"
844,2,10,"2014-10-09 14:05:54",1,"03106"
845,4485,1471,"2014-12-15 05:08:57",0,"39149"
846,79,345,"2014-12-29 15:30:07",0,"79240"
847,7,491,"2014-10-17 15:39:15",1,"22931"
848,348,517,"2014-12-13 10:20:27",0,"95422"
849,1153,1346,"2014-10-22 07:31:12",1,"29851"
850,4663,938,"2014-10-06 21:47:17",0,"71115"
851,112,434,"2014-11-19 11:08:43",0,"68061"
852,3460,1287,"2014-11-22 18:26:37",1,"91436"
853,51,1360,"2014-11-07 05:24:48",1,"11509"
854,63,63,"2014-10-11 08:01:15",0,"70537"
855,4016,1,"2014-11-04 01:13:35",1,"43747"
856,4205,691,"2014-11-28 21:14:53",1,"32774"
857,196,542,"2014-11-03 01:35:55",1,"64769"
858,1171,744,"2014-12-28 03:12:37",1,"83827"
859,1533,146,"2014-10-30 20:17:25",1,"94151"
860,4439,360,"2014-12-22 17:36:52",0,"65612"
861,199,35,"2014-11-01 00:07:13",0,"55069"
862,2952,193,"2014-12-19 12:42:07",0,"43804"
863,4008,1614,"2014-11-21 04:35:49",0,"31055"
864,1255,1501,"2014-12-11 20:12:59",0,"23076"
865,982,685,"2014-11-17 21:38:33",0,"16322"
866,154,257,"2014-10-22 12:50:23",0,"64035"
867,4075,354,"2014-10-11 07:05:41",1,"70044"
868,3317,977,"2014-12-20 19:36:54",0,"65466"
869,2447,1469,"2014-12-16 01:44:55",1,"49312"
870,2381,144,"2014-10-11 06:51:40",1,"74036"
871,3,1154,"2014-11-11 05:40:37",1,"79762"
872,9,759,"2014-12-23 07:20:08",1,"35111"
873,1,445,"2014-12-23 23:37:50",1,"42516"
874,870,1191,"2014-10-23 22:55:11",1,"42157"
875,383,0,"2014-10-04 18:36:36",1,"89048"
876,666,33,"2014-11-05 02:44:26",0,"88547"
877,932,81,"2014-12-26 04:00:49",1,"58313"
878,25,853,"2014-10-26 21:17:44",0,"12720"
879,4660,58,"2014-10-28 11:26:46",0,"91977"
880,140,919,"2014-11-07 06:00:06",1,"34211"
881,2650,102,"2014-10-23 19:57:06",1,"91385"
882,2026,2,"2014-12-26 15:49:30",1,"62633"
883,2896,1392,"2014-12-19 03:35:08",0,"67560"
884,222,26,"2014-12-20 20:14:05",1,"54469"
885,1985,51,"2014-12-12 13:04:42",0,"33197"
886,3207,733,"2014-12-10 06:52:19",0,"76465"
887,1864,316,"2014-11-06 01:41:43",1,"43287"
888,144,354,"2014-12-15 11:33:37",0,"25350"
889,156,32,"2014-12-17 07:20:37",1,"98684"
890,266,886,"2014-11-20 22:43:21",0,"56014"
891,56,1543,"2014-11-10 17:14:58",1,"06720"
892,363,5,"2014-11-26 17:51:05",1,"58636"
893,117,704,"2014-11-07 19:52:27",1,"59806"
894,3434,1106,"2014-12-17 11:31:00",0,"62044"
895,782,795,"2014-11-09 18:26:10",0,"20045"
896,2683,10,"2014-11-13 04:48:40",1,"18921"
897,4624,670,"2014-11-01 00:48:31",0,"49068"
898,236,325,"2014-11-06 05:11:14",0,"82323"
899,4584,952,"2014-12-26 18:40:17",0,"49718"
900,1073,0,"2014-12-26 02:50:20",1,"49510"
901,461,1499,"2014-11-21 03:51:26",0,"95006"
902,4913,1268,"2014-11-16 00:25:44",1,"59485"
903,2521,810,"2014-10-07 14:28:05",0,"32562"
904,1484,683,"2014-12-24 15:46:39",0,"47850"
905,1610,12,"2014-10-05 14:34:11",1,"40603"
906,1229,17,"2014-10-25 10:07:03",1,"95954"
907,211,284,"2014-11-03 08:25:49",1,"08804"
908,2543,660,"2014-10-03 00:31:31",0,"59222"
909,498,346,"2014-12-18 14:26:55",1,"68438"
910,801,32,"2014-12-05 10:13:41",1,"31804"
911,1710,24,"2014-11-20 12:10:42",0,"67212"
912,0,636,"2014-11-26 03:02:47",1,"29920"
913,597,1481,"2014-12-25 03:45:15",1,"61862"
914,1750,1300,"2014-10-31 20:11:23",1,"19936"
915,2388,984,"2014-11-16 02:29:00",0,"61824"
916,270,730,"2014-11-17 13:48:39",1,"22722"
917,4570,1293,"2014-10-20 16:04:16",1,"14642"
918,346,308,"2014-12-19 12:31:13",1,"75214"
919,418,91,"2014-10-16 09:27:51",1,"69161"
920,2098,39,"2014-10-04 20:19:29",0,"73129"
921,380,586,"2014-10-10 03:33:25",0,"32189"
922,1489,919,"2014-10-07 13:54:06",1,"42343"
923,2797,451,"2014-11-01 17:47:06",1,"72732"
924,1,1094,"2014-11-21 01:27:19",1,"57383"
925,4592,790,"2014-10-09 23:36:46",1,"46965"
926,4901,1503,"2014-10-14 23:54:32",1,"45157"
927,21,329,"2014-11-29 15:57:23",0,"71968"
928,80,1089,"2014-10-08 13:26:05",1,"16802"
929,2101,863,"2014-12-10 12:25:44",1,"38634"
930,101,382,"2014-12-22 09:37:22",0,"06524"
931,1674,39,"2014-10-22 23:52:14",1,"96146"
932,2,1129,"2014-11-20 23:40:48",1,"77267"
933,2710,8,"2014-11-23 16:30:01",0,"93278"
934,641,1351,"2014-10-11 06:50:16",0,"35896"
935,11,436,"2014-10-09 12:51:45",1,"23274"
936,297,356,"2014-11-23 17:01:13",1,"89159"
937,436,665,"2014-12-20 12:54:17",0,"48915"
938,1216,592,"2014-11-16 14:44:17",1,"67674"
939,1645,1356,"2014-11-19 09:23:47",1,"72379"
940,21,11,"2014-12-28 15:35:17",0,"53018"
941,312,1468,"2014-12-27 20:38:01",0,"94551"
942,59,1082,"2014-10-14 03:10:24",1,"92268"
943,249,22,"2014-12-04 13:58:46",1,"27262"
944,1770,557,"2014-11-08 11:03:15",1,"28406"
945,16,823,"2014-11-10 10:26:57",1,"71448"
946,991,614,"2014-10-12 15:00:31",1,"19085"
947,177,1601,"2014-12-16 11:48:38",0,"53777"
948,3333,12,"2014-10-16 02:55:45",0,"04940"
949,59,558,"2014-11-24 07:18:30",1,"20787"
950,156,228,"2014-11-09 15:54:25",0,"32956"
951,13,112,"2014-11-12 21:28:51",1,"13761"
952,2410,449,"2014-11-06 05:50:59",1,"24091"
953,4260,470,"2014-11-17 01:51:42",0,"87937"
954,3732,334,"2014-11-30 10:43:29",1,"32234"
955,42,1207,"2014-10-18 05:45:03",0,"01355"
956,2822,59,"2014-12-22 23:50:21",1,"21279"
957,2504,357,"2014-12-23 05:11:01",1,"23894"
958,258,71,"2014-11-16 01:27:33",1,"73007"
959,9,1296,"2014-10-27 23:23:08",1,"68526"
960,548,758,"2014-10-26 16:08:37",0,"49106"
961,3304,88,"2014-11-01 20:07:04",0,"13473"
962,3252,71,"2014-10-24 12:02:12",1,"71959"
963,1618,1503,"2014-12-09 16:25:18",0,"57024"
964,943,1499,"2014-11-02 22:08:20",1,"19714"
965,665,230,"2014-10-21 22:46:07",0,"14453"
966,92,21,"2014-11-02 19:13:17",0,"98686"
967,414,401,"2014-12-01 01:37:46",1,"64735"
968,476,302,"2014-10-14 09:49:02",1,"07015"
969,43,0,"2014-10-29 17:00:59",0,"47577"
970,2077,47,"2014-10-12 05:48:45",1,"43322"
971,4521,608,"2014-10-20 01:05:25",0,"24031"
972,146,1394,"2014-10-29 21:26:05",1,"31014"
973,61,1678,"2014-11-17 05:35:40",0,"34991"
974,4547,58,"2014-12-27 03:45:26",0,"91788"
975,2991,901,"2014-10-08 16:38:26",0,"35972"
976,874,335,"2014-11-23 18:18:34",0,"71294"
977,208,133,"2014-12-08 08:38:00",1,"70727"
978,20,350,"2014-11-11 17:57:42",1,"44116"
979,4513,342,"2014-12-09 00:26:32",0,"77535"
980,3732,112,"2014-12-25 00:43:09",1,"72415"
981,4659,519,"2014-10-27 15:37:49",0,"29656"
982,1366,146,"2014-11-11 18:58:21",0,"30820"
983,205,256,"2014-10-08 12:00:46",0,"62436"
984,485,69,"2014-10-11 05:36:54",0,"30816"
985,31,1020,"2014-12-02 01:51:16",1,"08036"
986,59,94,"2014-12-18 09:55:54",0,"31705"
987,4555,409,"2014-12-18 14:59:06",0,"50013"
988,3372,197,"2014-12-16 05:00:38",0,"78248"
989,107,8,"2014-11-21 22:41:28",1,"01521"
990,3923,1419,"2014-12-12 06:19:21",1,"49066"
991,187,182,"2014-12-18 23:48:34",1,"43223"
992,396,37,"2014-10-12 09:51:33",1,"79562"
993,3373,484,"2014-11-27 03:34:34",1,"27010"
994,194,221,"2014-11-04 16:39:43",0,"83846"
995,24,254,"2014-11-29 13:18:30",1,"40810"
996,1434,814,"2014-12-12 23:02:12",1,"49314"
997,4425,182,"2014-12-09 05:43:55",0,"49625"
998,273,304,"2014-11-07 07:30:38",1,"19127"
999,1760,697,"2014-12-04 12:50:13",1,"73650"
